Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
fa2aju0AAAAJ,34,A complete and partial integrability technique of the Lorenz system,"L Bougoffa, S Al-Awfi, S Bougouffa","Results in Physics 9, 712-716",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4632402250287273036,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:Y0pCki6q_DkC
fa2aju0AAAAJ,35,Existence and uniqueness theorems of second-order equations with integral boundary conditions,"L Bougoffa, A Khanfer","대한수학회보 55 (3), 899-911",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10556570960312638711,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:JV2RwH3_ST0C
fa2aju0AAAAJ,36,Further solutions of the falkner-skan equation,"L Bougoffa, RT Alqahtani","Romanian Journal of Physics 63 (1-2), 102",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11039684332656299822,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:W7OEmFMy1HYC
fa2aju0AAAAJ,37,"Generalized Blasius equation: Existence, uniqueness and analytical approximation solution","S Mziou, L Bougoffa, RC Rach","TJMM 10 (2), 95-111",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12291533207046659487,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:hMod-77fHWUC
fa2aju0AAAAJ,38,Exact solutions of a generalized Bratu equation,L Bougoffa,"Romanian Journal of Physics 62 (110), 1-5",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3599910203770290573,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:IjCSPb-OGe4C
fa2aju0AAAAJ,39,The cauchy problem for nonlinear hyperbolic equations of higher order using modified decomposition method,L Bougoffa,"Journal of Mathematical Control Science and Applications (JMCSA) 1 (1), 1-9",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16415764780640176993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:MXK_kJrjxJIC
fa2aju0AAAAJ,40,ON THE SOLUTIONS OF THE PROBLEM OF VISCOUS FLOW OVER SHRINKING SHEET,"L BOUGOFFA, A WAZWAZ","Journal of applied mathematics & informatics 35 (5_6), 505-512",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9309736111105201587,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:k_IJM867U9cC
fa2aju0AAAAJ,41,Dual solutions for nonlinear boundary value problems by the Adomian decomposition method,"AM Wazwaz, R Rach, L Bougoffa",International Journal of Numerical Methods for Heat & Fluid Flow 26 (8 …,2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12707967872957468191,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:mVmsd5A6BfQC
fa2aju0AAAAJ,42,Exact and approximate analytic solutions of the Jeffery-Hamel flow problem by the Duan-Rach modified Adomian decomposition method,"L Bougoffa, S Mziou, RC Rach","Mathematical Modelling and Analysis 21 (2), 174-187",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15745829638831615136,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:mB3voiENLucC
fa2aju0AAAAJ,43,On solutions of boundary value problem for fourth-order beam equations,"L Bougoffa, R Rach, AM Wazwaz","Mathematical Modelling and Analysis 21 (3), 304-318",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16083227143660346736,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:HDshCWvjkbEC
fa2aju0AAAAJ,44,Exact and approximate analytic solutions of the thin film flow of fourth-grade fluids by the modified Adomian decomposition method,"L Bougoffa, JS Duan, R Rach",International Journal of Numerical Methods for Heat & Fluid Flow 26 (8 …,2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10269195343996447720,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:ULOm3_A8WrAC
fa2aju0AAAAJ,45,On the Adomian decomposition method for solving the Stefan problem,"L Bougoffa, R Rach, AM Wazwaz, JS Duan","International Journal of Numerical Methods for Heat & Fluid Flow 25 (4), 912-928",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9931129556135135956,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:Zph67rFs4hoC
