Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
yWnVRNIAAAAJ,26,An Experimental and Theoretical Study of the Optical Properties of (C2H7N4O)2BiCl5 for an Optoelectronic Application,"H Ferjani, Y Ben Smida, DC Onwudiwe, NY Elamin, S Ezzine, ...","Inorganics 10 (4), 48",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14817687682556597531,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:5nxA0vEk-isC
yWnVRNIAAAAJ,27,"Synthesis, Spectroscopic Characterization, Molecular Docking and Biological Activity of Novel Secnidazole Metal Complexes","NYE WesamAbdEl-Fattah 1,2","Inorganics 10 (10), 156",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17007947379425654469,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:4TOpqqG69KYC
yWnVRNIAAAAJ,28,Ab initio study of the optoelectronic properties of a-Ba2SnS4,"Y Ben Smida, H Ferjani, A Boukhachem, DC Onwudiwe, NY Elamin, ...",MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING 150,2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
yWnVRNIAAAAJ,29,indigo carmine pigment adsorption utilizing mgo nanostructures fabricated from pimpinella anisum extract,NY Elamin,"Journal of optoelectronic and biomedical materials 14 (3), 115-127",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
yWnVRNIAAAAJ,30,"Synthesis and structural of Fe3O4 magnetic nanoparticles and its effect on the structural optical, and magnetic properties of novel Poly(methyl methacrylate)/ Polyaniline …","WA Nuha Y. Elamin, Abueliz Modwi, A. Rajeh","Optical Materials 135 (https://doi.org/10.1016/j.optmat.2022.11), 1-10",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
yWnVRNIAAAAJ,31,Adsorption behavior of Congo red onto barium-doped ZnO nanoparticles: correlation between experimental results and DFT calculations,"S Rahali, MA Ben Aissa, L Khezami, N Elamin, M Seydou, A Modwi","Langmuir 37 (24), 7285-7294",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11436175433978602135,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:YsMSGLbcyi4C
yWnVRNIAAAAJ,32,Adsorption behavior of barium ions onto ZnO surfaces: Experiments associated with DFT calculations,"M Salih, A Modwi, F Adam, N Elamin, M Seydou, S Rahali","Journal of Molecular Structure 1223, 128991",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11125834294271651500,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:d1gkVwhDpl0C
yWnVRNIAAAAJ,33,Fabrication of Cr–ZnO photocatalyst by starch-assisted sol–gel method for photodegradation of congo red under visible light,"N Elamin, A Modwi, MAB Aissa, KK Taha, OK Al-Duaij, TA Yousef","Journal of Materials Science: Materials in Electronics 32, 2234-2248",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8691704544693422638,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:Tyk-4Ss8FVUC
yWnVRNIAAAAJ,34,"Yttrium oxide-doped ZnO for effective adsorption of basic fuchsin dye: equilibrium, kinetics, and mechanism studies","MA Ben Aissa, L Khezami, K Taha, N Elamin, B Mustafa, AS Al-Ayed, ...",International journal of Environmental Science and Technology 1-14,2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8915522279776280797,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:roLk4NBRz8UC
yWnVRNIAAAAJ,35,"Synthesis, crystal structure, Hirshfeld surface analysis, DFT calculations, 3D energy frameworks studies of Schiff base derivative 2, 2′-((1Z, 1′ Z)-(1, 2-phenylene bis …","KM Chandini, FH Al-Ostoot, EE Shehata, NY Elamin, H Ferjani, ...","Journal of Molecular Structure 1244, 130910",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4473761939506620592,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:0EnyYjriUFMC
yWnVRNIAAAAJ,36,Spectrophotometric and fluorometric methods for the determination of Fe (III) ions in water and pharmaceutical samples,"A Shahat, NY Elamin, W Abd El-Fattah","ACS omega 7 (1), 1288-1298",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9194832834826970738,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:hqOjcs7Dif8C
yWnVRNIAAAAJ,37,"Investigation of Physicochemical, Spectroscopic Characteristics and the Concentration of Some Metals in Canola Oil","NY Elamin, ZS Alotaibi, NS Alanzi, EE Shehata","Asian Journal of Applied Chemistry Research 8 (1), 30-39",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
yWnVRNIAAAAJ,38,Simplistic synthesis and enhanced photocatalytic performance of spherical ZnO nanoparticles prepared from arabinose solution,"BY Abdulkhair, ME Salih, NY Elamin, AMA Fatima, A Modwi","Zeitschrift für Naturforschung A 74 (10), 937-944",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12977145824867565712,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:9yKSN-GCB0IC
yWnVRNIAAAAJ,39,FAST AND GREEN SYNTHESIS OF Sn/TiO2 PHOTOCATALYST AND IT'S BI-FUNCTIONAL COMPETENCE AS ADSORBENT AND PHOTOCATALYST.,"A Modwi, BRY Abdulkhair, ME Salih, NY Elamin, AM Fatima",Digest Journal of Nanomaterials & Biostructures (DJNB) 14 (2),2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17096701160486768051,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:2osOgNQ5qMEC
yWnVRNIAAAAJ,40,Quality analysis for some types of honey in the Kingdom of Saudi Arabia,"EE Shehata, ES Alsubaie, NY ELamin","Int. Res. J. Pure. Appl. Chem 17 (3), 1-6",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14608696051249329451,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:u-x6o8ySG0sC
