Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
mwyKeMsAAAAJ,67,Positive solutions for singular BVPs with sign changing and derivative depending nonlinearity on the positive half-line,"S Djebali, O Saifi","Acta applicandae mathematicae 110 (2), 639-665",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2446403890535518639,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:YsMSGLbcyi4C
mwyKeMsAAAAJ,68,Fixed point theorems for nonexpansive maps in Banach spaces,"S Djebali, K Hammache","Nonlinear Analysis: Theory, Methods & Applications 73 (10), 3440-3449",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9199699510736405323,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:5nxA0vEk-isC
mwyKeMsAAAAJ,69,The continuous dependence on parameters of solutions for a class of elliptic problems on exterior domains,"S Djebali, A Orpel","Nonlinear Analysis: Theory, Methods & Applications 73 (3), 660-672",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=727048142106726261,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:YOwf2qJgpHMC
mwyKeMsAAAAJ,70,Multiple unbounded positive solutions for three-point bvps with sign-changing nonlinearities on the positive half-line,"S Djebali, K Mebarki","Acta applicandae mathematicae 109 (2), 361-388",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3922686806876664247,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:ufrVoPGSRksC
mwyKeMsAAAAJ,71,Existence de géodésiques d’un groupe de difféomorphismes muni d’une métrique de Sobolev,"N Hermas, S Djebali","Afr. Diaspora J. Math.(NS) 9 (1), 50-63",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14852702154531403636,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:hqOjcs7Dif8C
mwyKeMsAAAAJ,72,Existence de l'application exponentielle riemannienne d'un groupe de difféomorphismes muni d'une métrique de Sobolev,"N Hermas, S Djebali","Journal de mathématiques pures et appliquées 94 (4), 433-446",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15130207330611802587,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:qUcmZB5y_30C
mwyKeMsAAAAJ,73,Bounded solutions for a derivative dependent boundary value problem on the half-line,"S Djebali, S Zahar","Dynamic Systems and Applications 19 (3), 545",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13429060119481295558,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:Zph67rFs4hoC
mwyKeMsAAAAJ,74,"Upper and lower solution method for singular φ-Laplacian BVPs with derivative depending nonlinearity on [0,+∞","S Djebali, O Saifi","Communications in Applied Analysis 14 (3), 463",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14074609403432279555,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:ZeXyd9-uunAC
mwyKeMsAAAAJ,75,Positive solutions for singular Laplacian BVPs on the positive half-line,"S Djebali, O Saifi",Electronic journal of qualitative theory of differential equations 2009 (56 …,2009,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14525941188639969079,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:9ZlFYXVOiuMC
mwyKeMsAAAAJ,76,Qualitative properties and existence of solutions for a generalized Fisher-like equation,"S Djebali, O Kavian, T Moussaoui","IRANIAN JOURNAL OF MATHEMATICAL SCIENCES AND INFORMATICS (IJMSI) 4 (2), 65-81",2009,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1164925530636028840,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:zYLM7Y9cAGgC
