Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
XoYxbGcAAAAJ,35,Singular limits for 2-dimensional elliptic problem involving exponential nonlinearity with nonlinear gradient term,"S Baraket, I Ben Omrane, T Ouni","Nonlinear Differential Equations and Applications NoDEA 18 (1), 59-78",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7045543459277827262,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:LkGwnXOMwfcC
XoYxbGcAAAAJ,36,Singular limits solutions for 2-dimensional elliptic problem with exponentially dominated nonlinearity with nonlinear gradient term,"I Abid, S Baraket, T Ouni, N Trabelsi","Boundary Value Problems 10 (10.1186), 1687-2770",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11316197128018408657,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:maZDTaKrznsC
XoYxbGcAAAAJ,37,Singular limiting solutions for elliptic problem involving exponentially dominated nonlinearity and convection term,"S Baraket, I Abid, T Ouni, N Trabelsi","Boundary Value Problems 2011, 1-17",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17641711594891676222,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:dhFuZR0502QC
XoYxbGcAAAAJ,38,Integrability of det\7u and evolutionary Wente's problem associated to reaction-diffusion operator,"S Baraket, T Ouni","Arab J. Math. Sc. 15 (2), pp 1-11",2009,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
XoYxbGcAAAAJ,39,Construction of singular solutions for elliptic problem of fourth order derivative with a subcritical non-linearity,"I Abid, S Baraket","Differential and integral equations. 21 (7-8), 653-664",2008,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10601478633606225405,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:kNdYIx-mwKoC
XoYxbGcAAAAJ,40,Singular limits for a -dimensional semilinear elliptic problem with exponential nonlinearity,"S Baraket, M Dammak, T Ouni, F Pacard","Annales de l'IHP Analyse non linéaire 24 (6), 875-895",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11349595755073393770,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:KlAtU1dfN6UC
XoYxbGcAAAAJ,41,Construction of singular limits for four-dimensional elliptic problems with exponentially dominated nonlinearity,"S Baraket, I Bazarbacha, N Trabelsi","Bulletin des sciences mathematiques 131 (7), 670-685",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1230035813335066489,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:qjMakFHDy7sC
XoYxbGcAAAAJ,42,Integrability of det∇u and Evolutionary Wente’s Problem Associated to Heat Operator,"S Baraket, M Dammak, M Jleli, D Ye","Chinese Annals of Mathematics, Series B 28, 527-532",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9185724121752235274,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:5nxA0vEk-isC
XoYxbGcAAAAJ,43,Best constant involving the L∞ norm of evolutionary Wente's problem associated to wave operator,"I Abid, S Baraket, I Bazarbacha, T Ouni","Journal of mathematical analysis and applications 325 (2), 866-878",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12219964106697149696,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:YOwf2qJgpHMC
XoYxbGcAAAAJ,44,Estimation of the best constant involving the L2 norm of the higher-order Wente problem,"S Baraket, M Dammak","Abstract and Applied Analysis 2005 (6), 599-606",2005,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16204027195496204945,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:4DMP91E08xMC
XoYxbGcAAAAJ,45,The Wente inequality on weighted Sobolev spaces,"S Baraket, LB Chaabane","Houston Journal of Mathematics, University of Houston 29, 1065-1075",2003,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17690164287286551588,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:7PzlFSSx8tAC
XoYxbGcAAAAJ,46,The Wente problem for a singular elliptic equation,"S Baraket, I Bazarbacha","Journal of mathematical analysis and applications 284 (2), 711-723",2003,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4145601781849379990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:zYLM7Y9cAGgC
XoYxbGcAAAAJ,47,Singular limit solutions for two-dimensional elliptic problems with exponentially dominated nonlinearity,"S Baraket, D Ye","Chinese Annals of Mathematics 22 (03), 287-296",2001,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10808959053641903340,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:IWHjjKOFINEC
XoYxbGcAAAAJ,48,The Wente problem in higher dimensions,S Baraket,"Communications in Partial Differential Equations 26 (9-10), 1497-1508",2001,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9775570466653638292,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:ZeXyd9-uunAC
XoYxbGcAAAAJ,49,Construction of singular limits for a strongly perturbed two-dimensional Dirichlet problem with exponential nonlinearity,S Baraket,"Bulletin des sciences mathematiques 123 (4), 255-284",1999,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8855509293748058196,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:0EnyYjriUFMC
XoYxbGcAAAAJ,50,Construction of singular limits for a semilinear elliptic equation in dimension 2,"S Baraket, F Pacard","Calculus of Variations and Partial Differential Equations 6 (1), 1-38",1998,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6908404848436316839,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:ufrVoPGSRksC
XoYxbGcAAAAJ,51,Estimations of the best constant involving the  norm in Wente’s inequality,S Baraket,"Annales de la Faculté des sciences de Toulouse: Mathématiques 5 (3), 373-385",1996,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=84086566379940229,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:u-x6o8ySG0sC
XoYxbGcAAAAJ,52,Critical points of the Ginzburg–Landau system on a Riemannian surface,S Baraket,"Asymptotic Analysis 13 (3), 277-317",1996,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1776453670775102105,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:UeHWp8X0CEIC
XoYxbGcAAAAJ,53,Construction de limites singulières pour des problèmes elliptiques non linéaires en dimension deux,S Baraket,"Comptes rendus de l'Académie des sciences. Série 1, Mathématique 323 (6 …",1996,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5820527036571215499,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:Y0pCki6q_DkC
XoYxbGcAAAAJ,54,CRITICAL-POINTS OF THE GINZBURG-LANDAU SYSTEM ON A RIEMANNIAN SURFACE,S Baraket,"COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE I-MATHEMATIQUE 319 (9), 949-952",1994,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
XoYxbGcAAAAJ,55,POINT CRITIQUES DU SYSTEME DE GINZBURG-LANDAU SUR UNE SURFACE RIEMANNIENNE,S Baraket,"Comptes rendus de l'Académie des sciences. Série 1, Mathématique 319 (9 …",1994,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
XoYxbGcAAAAJ,56,Minimizing harmonic mappings from a surface perfored with small holes into a Riemannian manifold,"S Baraket, D Ye","manuscripta mathematica 77 (1), 191-199",1992,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
